Day,Advances,Declines,Advance_Decline_Ratio,Open,High,Low,Close,Today_Close,Gap,5d_Movement,Awosc,Acosc,SMA_5,SMA_20,EMA_12,EMA_26,MACD,RSI_14,Stoch_%K,BB_Upper,BB_Lower,ATR_14,Body_Size,High_Low_Range,Close_Position,AD_Ratio,Advance_Decline_Diff,Return_1d,Volume_1d,Return_2d,Volume_2d,Return_3d,Volume_3d,Return_5d,Volume_5d,Daily_Return,Rolling_Vol_5
2024-04-12,867.0,1717.0,0.5,22677.4,22726.45,22503.75,22519.4,22519.4,0,-1,369.48867647058796,50.43264705882393,22619.19,22270.2225,22474.80494564225,22320.665466877592,154.13947876465681,57.27464504131877,71.27969520394454,22833.661726956532,21706.783273043467,214.1116790876217,0.006967289019023344,0.009820349775547493,0.07027391109116032,0.504950495049505,-850.0,-0.010301576000492085,1334.0,-0.00544765984697082,1037.0,-0.0064809871924398355,1201.0,0.0002109737437623327,1579.0,-0.010301576000492085,0.006655484043055661
2024-04-15,475.0,2138.0,0.22,22339.05,22427.45,22259.55,22272.5,22272.5,0,0,335.2032352941169,4.383588235293416,22570.95,22283.9625,22443.68110785113,22317.09765451629,126.58345333484249,48.83492204573539,43.61272971761543,22833.3766851767,21734.548314823303,217.37870200993459,0.0029790881886203433,0.007515986579554702,0.07712924359738306,0.22217025257249767,-1663.0,-0.010963880032327733,867.0,-0.02115251078940661,1334.0,-0.016351812390279497,1037.0,-0.01071347668308631,1530.0,-0.010963880032327733,0.008289145623366908
2024-04-16,1551.0,1002.0,1.55,22125.3,22213.75,22079.45,22147.9,22147.9,1,1,237.32514705882204,-84.29232352941256,22467.27,22284.025,22398.17632202788,22304.564494922488,93.61182710539288,45.21399091438301,24.192477208235445,22833.376970505593,21734.67302949441,215.6409375806535,0.001021455076315448,0.006069974192440296,0.5096798212956151,1.5479041916167664,549.0,-0.005594342799416285,475.0,-0.016496887128431448,867.0,-0.026628519192398503,1334.0,-0.022870958206676728,1201.0,-0.005594342799416285,0.0066522708952202305
2024-04-18,1168.0,1400.0,0.83,22212.35,22326.5,21961.7,21995.85,21995.85,0,1,130.9536764705881,-154.23947058823467,22337.89,22282.65,22336.279964792822,22281.69675455786,54.58321023496319,41.1994638012867,4.1953316953314275,22834.73577232019,21730.564227679813,226.2951563248925,0.00974683002924049,0.016423296049269856,0.09361293859648544,0.8342857142857143,-232.0,-0.006865210697176827,1551.0,-0.012421147154562884,475.0,-0.02324884321962406,867.0,-0.028569851276898817,1037.0,-0.006865210697176827,0.006377409359270985
2024-04-19,1162.0,1396.0,0.83,21861.5,22179.55,21777.65,22147.0,22147.0,1,1,-13.558970588237571,-225.44132352941307,22216.53,22287.215,22307.15997020931,22271.719217183203,35.44075302610872,46.30350210425592,37.00716396974087,22833.195097712705,21741.234902287295,238.83835944454287,0.013059488141252887,0.018383916931591967,0.9190097039064458,0.832378223495702,-234.0,0.006871750807538657,1168.0,-4.06359067903761e-05,1551.0,-0.005634751375014013,475.0,-0.02666807302516505,1334.0,0.006871750807538657,0.0072069130197215696
2024-04-22,1838.0,739.0,2.49,22336.9,22375.65,22198.15,22336.4,22336.4,1,1,-83.16808823529209,-204.51908823529158,22179.93,22313.1625,22311.65843633096,22276.510386280745,35.148050050214806,51.93377168942876,55.984169129803156,22814.908628907215,21811.416371092782,238.1106194842185,2.238448486584978e-05,0.007946492127376673,0.7788732394366197,2.487144790257104,1099.0,0.008551948345148386,1162.0,0.015482466010633855,1168.0,0.008510964922182174,1551.0,-0.008126326633924541,867.0,0.008551948345148386,0.008749172593425975
2024-04-23,1572.0,997.0,1.58,22447.05,22447.55,22349.45,22368.0,22368.0,1,1,-81.75632352941102,-119.71541176470491,22199.03,22339.607500000002,22320.326369203118,22283.28739470439,37.03897449872602,52.82258220890736,59.1503431691798,22791.941674337268,21887.273325662736,229.04200380677415,0.003521620881140251,0.00437028473674708,0.1890927624872533,1.576730190571715,575.0,0.0014147311115488836,1838.0,0.009978778164085433,1162.0,0.016919100648531415,1168.0,0.004287798855090452,475.0,0.0014147311115488836,0.00701696374334643
2024-04-24,1564.0,984.0,1.59,22421.55,22476.45,22384.0,22402.4,22402.4,0,1,-38.84382352940884,-21.569117647056554,22249.93,22359.129999999997,22332.953081633408,22292.110550652214,40.842530981193704,53.82360780493169,62.597064275336955,22786.21123981085,21932.048760189144,220.42828924914747,0.0008540890348792933,0.004123265340710198,0.1990265008112635,1.589430894308943,580.0,0.0015379113018598733,1572.0,0.0029548181443741495,1838.0,0.011532035941662633,1162.0,0.011490931420134576,1551.0,0.0015379113018598733,0.006028127945094676
2024-04-25,1389.0,1166.0,1.19,22316.9,22625.95,22305.25,22570.35,22570.35,1,0,17.659852941174904,57.59332352940983,22364.829999999998,22382.809999999998,22369.475684459037,22312.72088023353,56.75480422550754,58.45811407169616,79.42487851310031,22801.509821588657,21964.110178411338,227.59055430277982,0.011356864080584539,0.0143702754414816,0.8266292485188586,1.1912521440823327,223.0,0.007496964610934409,1564.0,0.009046405579399064,1572.0,0.01047393492236881,1838.0,0.026118563274435846,1168.0,0.007496964610934409,0.0034293694325962898
2024-04-26,1288.0,1270.0,1.01,22620.4,22620.4,22385.55,22419.95,22419.95,1,0,119.49441176470646,132.81720588235257,22419.420000000002,22403.572500000002,22377.24096377303,22320.66377799401,56.57718577902051,53.2992175085308,64.3554932117629,22784.712443424167,22022.432556575837,228.1090861382957,0.008861470177362059,0.010382221357712603,0.14647647434533165,1.0141732283464566,18.0,-0.006663609558557937,1389.0,0.0007833982073348622,1564.0,0.002322514306151602,1572.0,0.012324468325281002,1162.0,-0.006663609558557937,0.006075887695396096
2024-04-29,1310.0,1286.0,1.02,22475.55,22655.8,22441.9,22643.4,22643.4,1,-1,165.83073529411922,129.35376470588307,22480.82,22429.56,22418.18850780795,22344.57016480927,73.61834299868133,59.07741388127695,86.7441510946346,22801.579328259133,22057.54067174087,228.66200855698875,0.007468115352015955,0.009517008482550942,0.942028985507256,1.0186625194401244,24.0,0.009966569952207793,1288.0,0.00323654706285037,1389.0,0.010757775952576543,1564.0,0.013744381368528513,1838.0,0.009966569952207793,0.006451370019457998
2024-04-30,1203.0,1377.0,0.87,22679.65,22783.35,22568.4,22604.85,22604.85,0,-1,212.0380882352947,116.80223529411742,22528.190000000002,22443.457499999997,22446.90566045288,22363.850152601175,83.05550785170635,57.74987307110161,82.25116834045933,22819.83938090472,22067.075619095274,227.6825793743465,0.0032981108614993137,0.009477659487690377,0.1695743196092002,0.8736383442265795,-174.0,-0.0017024828426828176,1310.0,0.008247119195180952,1288.0,0.0015285540543235054,1389.0,0.010588787553647894,1572.0,-0.0017024828426828176,0.006756148268076857
2024-05-02,1302.0,1293.0,1.01,22567.85,22710.5,22567.85,22648.2,22648.2,1,-1,249.08250000000044,96.2613823529413,22577.35,22452.767499999998,22477.874020383206,22384.913104260348,92.96091612285818,58.869164904223524,86.561598886348,22839.590132834965,22065.94486716503,221.60882370475042,0.0035603746036951766,0.006320938857711366,0.5632667367683236,1.0069605568445477,9.0,0.001917730044658672,1203.0,0.0002119822994779419,1310.0,0.010180664988102217,1288.0,0.010972038710138188,1564.0,0.001917730044658672,0.006750000369343378
2024-05-03,894.0,1694.0,0.53,22766.35,22794.7,22348.05,22475.85,22475.85,1,-1,265.6948529411784,63.26673529411855,22558.45,22453.895,22477.562632631943,22391.649170611432,85.91346202051136,52.87197601027695,68.64952558871222,22840.848702525735,22066.941297474266,237.6831934401255,0.012760060352230375,0.019618867319530865,0.28613007948057506,0.5277449822904369,-800.0,-0.007609876281558847,1302.0,-0.005706739925281479,1203.0,-0.007399507141153894,1310.0,-0.004186908931407829,1389.0,-0.007609876281558847,0.007156713837518545
2024-05-06,770.0,1848.0,0.42,22561.6,22588.8,22409.45,22442.7,22442.7,1,-1,260.664558823526,30.00241176470226,22563.0,22454.2975,22472.199150688568,22395.430713529106,76.76843715946234,51.77934546443569,65.3900988152008,22841.187033941376,22067.407966058625,233.51653676583072,0.0052700163108998395,0.00794934756400249,0.18539169222191396,0.4166666666666667,-1078.0,-0.0014749164102803025,894.0,-0.009073568760431305,1302.0,-0.007173239371196738,1203.0,0.001014721263874252,1288.0,-0.0014749164102803025,0.006437265643691812
2024-05-07,597.0,1995.0,0.3,22489.75,22499.05,22232.05,22302.5,22302.5,0,0,218.43544117646888,-22.74764705882481,22494.82,22443.69,22446.091589044176,22388.546956971393,57.544632072782406,47.32496544459683,51.60513249102787,22834.987133388906,22052.39286661109,235.90821271112853,0.00832601518469525,0.01187207505641459,0.26385767790262443,0.2992481203007519,-1398.0,-0.006247020189192987,770.0,-0.007712722766880842,894.0,-0.01526390618238982,1302.0,-0.015055159560843356,1310.0,-0.006247020189192987,0.003872495366366024
2024-05-08,1431.0,1118.0,1.28,22231.2,22368.65,22185.2,22302.5,22302.5,0,0,132.29617647058694,-92.93852941176519,22434.35,22433.129999999997,22424.00057534507,22382.173108306844,41.82746703822704,47.32496544459683,51.60513249102787,22827.685490898777,22038.574509101218,232.16119751747652,0.0032072042894670224,0.00825191622584479,0.6394112837285298,1.279964221824687,313.0,0.0,597.0,-0.006247020189192987,770.0,-0.007712722766880842,894.0,-0.013375448189215988,1203.0,0.0,0.004086594595078602
2024-05-09,413.0,2156.0,0.19,22224.8,22307.75,21932.4,21957.5,21957.5,1,1,25.718088235298637,-154.84373529411315,22296.21,22397.69,22352.23125606121,22350.715841024856,1.5154150363559893,37.996421629965035,17.683496386608198,22827.830896217016,21967.54910378298,242.38896912337097,0.01202710485583669,0.016888790900255506,0.06687092047422044,0.19155844155844157,-1743.0,-0.01546911781190452,1431.0,-0.01546911781190452,597.0,-0.021619502109817446,770.0,-0.030496904831289084,1302.0,-0.01546911781190452,0.006096412802839429
2024-05-10,1591.0,965.0,1.65,21990.95,22131.3,21950.3,22055.2,22055.2,0,1,-81.00499999999738,-192.226852941174,22212.08,22368.3125,22306.5341397441,22328.825778726718,-22.29163898261686,41.512409990761384,14.24098341644432,22807.650683946467,21928.974316053533,238.0040427574159,0.0029216564086590163,0.008230658520891549,0.5795580110497318,1.6487046632124351,626.0,0.0044495047250370234,413.0,-0.011088442999663717,1431.0,-0.011088442999663717,597.0,-0.018715643679771743,894.0,0.0044495047250370234,0.007583587556511337
2024-05-13,1075.0,1502.0,0.72,22027.95,22131.65,21821.05,22104.05,22104.05,1,1,-188.22617647058723,-209.66988235294122,22144.35,22335.825,22275.382733629624,22312.175721043255,-36.792987413631636,43.24536271279845,29.065886098700723,22751.809495502395,21919.840504497606,243.18946827474352,0.003454701867400214,0.014100268068522135,0.9111397295556922,0.7157123834886817,-427.0,0.0022148971671078765,1591.0,0.006674257087555535,413.0,-0.008898105593543315,1431.0,-0.015089539137447927,770.0,0.0022148971671078765,0.008026701951970206
2024-05-14,1917.0,638.0,3.0,22112.9,22270.05,22081.25,22217.85,22217.85,1,1,-236.65029411764772,-167.07685294117837,22127.42,22320.7475,22266.53154384045,22305.188630595607,-38.65708675515634,47.17224194852887,40.753864324962635,22730.841928727557,21910.653071272445,239.30450625511892,0.004746098431232316,0.00853800270430379,0.7235169491525375,3.0047021943573666,1279.0,0.005148377785971325,1075.0,0.007374678080452668,1591.0,0.01185699647045424,413.0,-0.003795538616747085,597.0,0.005148377785971325,0.008482769296564331
2024-05-15,1503.0,1024.0,1.47,22255.6,22297.55,22151.75,22200.55,22200.55,1,1,-253.3854411764696,-106.67567647058894,22107.03,22317.15,22256.380537095767,22297.437620921857,-41.05708382609009,46.64388258191941,38.97704513942376,22730.126507804478,21904.173492195525,232.6256129511818,0.0024735347508042594,0.006551160157443487,0.33470507544581285,1.4677734375,479.0,-0.000778653200017021,1917.0,0.004365715785116242,1075.0,0.006590282563749161,1591.0,-0.004571236408474455,1431.0,-0.000778653200017021,0.008473130068699054
2024-05-16,1459.0,1092.0,1.34,22319.2,22432.25,22054.55,22403.85,22403.85,1,1,-234.9380882352889,-36.09708823529073,22196.3,22329.9475,22279.06814677334,22305.320019372088,-26.25187259874656,53.26806944454579,59.8572382272889,22736.97177135661,21922.923228643387,242.98806916895458,0.0037926986630344196,0.016922649557331835,0.9248080487159084,1.336080586080586,367.0,0.009157430784372478,1503.0,0.008371647121571124,1917.0,0.01356312530961512,1075.0,0.02032790618239777,413.0,0.009157430784372478,0.0036788142799620348
2024-05-17,1671.0,910.0,1.84,22415.25,22502.15,22345.65,22466.1,22466.1,1,1,-170.4805882352921,46.255529411765025,22278.48,22353.46,22307.84227803898,22317.22964756675,-9.387369527768897,55.10597650210463,66.25070610589003,22734.03939986076,21972.880600139237,236.81034994260068,0.002268544852276845,0.006981853871806025,0.7696485623003009,1.8362637362637362,761.0,0.002778540295529597,1459.0,0.01196141537033979,1503.0,0.01117344837596801,1917.0,0.018630527041241907,1591.0,0.002778540295529597,0.0037079042956031927
2024-05-18,1721.0,695.0,2.48,22512.85,22520.25,22470.05,22502.0,22502.0,0,1,-77.65955882352864,116.96323529411674,22358.07,22371.21,22337.712696802213,22330.916340339583,6.796356462629774,56.17640484984232,69.93786268166176,22744.66429385452,21997.75570614548,223.7631820895579,0.0004819469769486558,0.0022298376260669233,0.6364541832669376,2.4762589928057555,1026.0,0.0015979631533733496,1671.0,0.004380943453915265,1459.0,0.013578492424737298,1503.0,0.018003488048570215,1075.0,0.0015979631533733496,0.003779424751000466
2024-05-21,1066.0,1566.0,0.68,22404.55,22591.1,22404.55,22529.05,22529.05,1,1,-17.87235294117272,132.99485294117767,22420.31,22380.842500000002,22367.149204986486,22345.592907721835,21.55629726465122,57.008192148766646,72.71606840240322,22760.101402694952,22001.583597305053,221.1050976545894,0.005556906967557929,0.008326433693156046,0.6673813990887187,0.6807151979565773,-500.0,0.0012021153675227936,1721.0,0.0028019994569596918,1671.0,0.005588325220888368,1459.0,0.014006755829209405,1917.0,0.0012021153675227936,0.0037822582635582834
2024-05-22,1257.0,1313.0,0.96,22576.6,22629.5,22483.15,22597.8,22597.8,1,0,46.18397058823393,137.13729411764362,22499.76,22392.332499999997,22402.63394268087,22364.274914557256,38.359028123613825,59.131361182319736,79.77712730447274,22783.088639137153,22001.57636086284,215.76544782211863,0.0009390253625435508,0.006482375556992575,0.783395968568493,0.9573495811119573,-56.0,0.003051615580772271,1066.0,0.004257399342280754,1721.0,0.005862165662932073,1671.0,0.017893700831736137,1503.0,0.003051615580772271,0.003225272991209891
2024-05-23,1177.0,1388.0,0.85,22614.1,22993.6,22577.45,22967.65,22967.65,0,-1,144.5310294117662,159.59052941176486,22612.519999999997,22420.595,22489.559489960735,22408.96936533079,80.5901246299436,68.22311698460457,97.7868747601384,22885.0011357243,21956.188864275704,230.07863012053855,0.015634051321962977,0.018402235773256413,0.9376426769193867,0.8479827089337176,-211.0,0.016366637460283773,1257.0,0.019468197726934866,1066.0,0.020693716114123184,1721.0,0.025165317568185852,1459.0,0.016366637460283773,0.00640174414998681
2024-05-24,1020.0,1573.0,0.65,22930.75,23026.4,22908.0,22957.1,22957.1,1,-1,237.5027941176486,170.9656176470591,22710.72,22439.932500000003,22561.48879919755,22449.571634565546,111.91716463200282,67.76005104967136,94.25063259634108,22956.903983036904,21922.9610169631,222.10158511192876,0.001149112000261594,0.005163372327551496,0.41469594594592857,0.6484424666242848,-553.0,-0.0004593417262978017,1177.0,0.01589977785448138,1257.0,0.018999913445085337,1066.0,0.021855150649200406,1671.0,-0.0004593417262978017,0.006831874085736811
2024-05-27,1036.0,1592.0,0.65,23038.95,23110.8,22871.2,22932.45,22932.45,1,1,321.09632352941117,174.80797058823373,22796.81,22465.557500000003,22618.559753167156,22485.340402375507,133.21935079164905,66.62221551058221,86.17173870905225,23025.082110069456,21906.03288993055,223.35147188964802,0.004622606498994095,0.010399779503840172,0.2556343906510867,0.6507537688442211,-556.0,-0.001073741892486324,1020.0,-0.0015325904043296257,1177.0,0.014808963704431521,1257.0,0.01912941071904717,1721.0,-0.001073741892486324,0.007195889262451625
2024-05-28,749.0,1827.0,0.41,22977.15,22998.55,22858.5,22888.15,22888.15,0,-1,394.12088235294505,165.43388235294407,22868.629999999997,22477.795,22660.035175756824,22515.178150347692,144.8570254091319,64.5251767458931,82.73696452800948,23062.482999618915,21893.107000381082,217.40136675467312,0.003873413369369134,0.006095185869439824,0.21171010353446348,0.4099616858237548,-1078.0,-0.0019317604529824894,1036.0,-0.0030034281333441992,1020.0,-0.0034613902597784296,1177.0,0.015939420437169005,1066.0,-0.0019317604529824894,0.007605467486976127
2024-05-29,1081.0,1500.0,0.72,22762.75,22825.5,22685.45,22704.7,22704.7,0,0,430.0788235294094,124.61285294117334,22890.010000000002,22482.7875,22666.90668717885,22529.21680587749,137.68988130135767,56.58247906803504,68.51327776700923,23073.404920902372,21892.170079097625,216.35126912933939,0.002550219107972423,0.006152595797959353,0.13745091038914745,0.7206666666666667,-419.0,-0.008015064563977492,749.0,-0.00993134183220723,1036.0,-0.010994420026919638,1020.0,0.004730548991494832,1257.0,-0.008015064563977492,0.009116299590857616
2024-05-30,606.0,1958.0,0.31,22617.45,22705.75,22417.0,22488.65,22488.65,1,1,389.0414705882358,34.673411764705804,22794.21,22474.81,22639.482581459026,22526.211857293973,113.27072416505325,48.941677542620845,51.76196937390984,23060.56506024137,21889.054939758633,221.5226070486723,0.00569471801639881,0.01276669120524197,0.24813852813853318,0.30949948927477017,-1352.0,-0.009515650944518117,1081.0,-0.01745444695180698,749.0,-0.01935248959443925,1036.0,-0.020855420558916538,1177.0,-0.009515650944518117,0.004234435717007538
2024-05-31,1166.0,1406.0,0.83,22568.1,22653.75,22465.1,22530.7,22530.7,1,1,312.34749999999985,-56.98950000000042,22708.93,22477.552499999998,22622.7467996961,22526.544312309234,96.20248738686496,50.347071960346334,45.07928994082854,23063.81475144842,21891.290248551577,219.17456368805298,0.001657206410818714,0.008359144101630241,0.3477338987543158,0.829302987197724,-240.0,0.0018698321153114428,606.0,-0.007663611498940792,1081.0,-0.015617251721960934,749.0,-0.01857377456211795,1020.0,0.0018698321153114428,0.00483432967929989
